1987 07 09 12 46985.500	 -1.264905286473125e-08	  1.325252230409877e-08	  2.120697993257209e-10
1987 07 10 12 46986.500	 -1.370581659375722e-08	  1.124745122978524e-08	  2.025533116001022e-10
1987 07 11 12 46987.500	 -1.266027193328309e-08	  1.182379008781747e-08	  1.870845044927482e-10
1987 07 12 12 46988.500	 -1.037856930123406e-08	  1.358008067545793e-08	  2.540837087194043e-10
1987 07 13 12 46989.500	 -1.051904169455766e-08	  1.103586667942608e-08	  2.442655770049373e-10
1987 07 14 12 46990.500	 -1.115138356573725e-08	  1.099016650343296e-08	  2.479118568451547e-10
1987 07 15 12 46991.500	 -7.263597956384950e-09	  1.256149078220439e-08	  2.516514150326698e-10
1987 07 16 12 46992.500	 -3.847231030924004e-09	  1.009370355675639e-08	  3.362892441004535e-10
1987 07 17 12 46993.500	 -4.072804788026763e-09	  1.112112012643519e-08	  3.804987065022006e-10
1987 07 18 12 46994.500	 -4.699057705238959e-09	  1.022179609906183e-08	  3.514997101562633e-10
1987 07 19 12 46995.500	 -7.683622030393865e-09	  1.084643454520604e-08	  3.712105528263752e-10
1987 07 20 12 46996.500	 -7.229431662381877e-09	  1.289540956643407e-08	  3.822875466178373e-10
1987 07 21 12 46997.500	 -9.594665779382717e-09	  1.951960363274662e-08	  3.727443809422664e-10
1987 07 22 12 46998.500	 -1.340581980591413e-08	  2.363476326460984e-08	  3.406741299482286e-10
1987 07 23 12 46999.500	 -1.209769160967099e-08	  2.344553952519746e-08	  4.134519699089460e-10
1987 07 24 12 47000.500	 -8.960409591390895e-09	  2.705502064271961e-08	  4.943335996418147e-10
1987 07 25 12 47001.500	 -6.132254806985577e-09	  2.621923219586106e-08	  4.821588186695842e-10
1987 07 26 12 47002.500	 -3.826832054140376e-09	  2.080181150716434e-08	  5.256236590099120e-10
1987 07 27 12 47003.500	 -3.013186404541572e-09	  7.875797570071575e-09	  3.754884146040675e-10
1987 07 28 12 47004.500	 -5.090730251106408e-09	 -1.182952501772115e-09	  3.510143422882633e-10
1987 07 29 12 47005.500	 -8.545304860409456e-09	 -4.838275383177217e-09	  3.512991936020671e-10
1987 07 30 12 47006.500	 -8.561468249841104e-09	 -9.939586656236010e-10	  3.419109752441310e-10
1987 07 31 12 47007.500	 -4.025741073211359e-09	  6.752005012369312e-09	  3.481007964402576e-10
1987 08 01 12 47008.500	  3.898496956636418e-09	  5.564466169787604e-09	  3.305889428632970e-10
1987 08 02 12 47009.500	  4.116273026238953e-09	 -2.625985046110110e-09	  3.468417568344625e-10
1987 08 03 12 47010.500	 -3.427727860797636e-09	 -3.001100254798186e-09	  3.560274794115459e-10
1987 08 04 12 47011.500	 -7.787339976889419e-09	 -4.020895735045240e-09	  3.553681582508406e-10
1987 08 05 12 47012.500	 -1.042821794696154e-08	 -8.486756466259973e-09	  3.202362236416702e-10
1987 08 06 12 47013.500	 -1.035619605503008e-08	 -4.682701136401278e-09	  3.590579957003823e-10
1987 08 07 12 47014.500	 -8.611193224974097e-09	  1.745798769220620e-09	  3.836752285309901e-10
1987 08 08 12 47015.500	 -4.943733510844278e-09	  6.165057773976146e-09	  4.293328543792392e-10
1987 08 09 12 47016.500	 -3.208887616725510e-09	  6.093032905025892e-09	  4.264570003673708e-10
1987 08 10 12 47017.500	 -4.103921809243807e-09	  7.599098797572935e-09	  4.133710016489222e-10
1987 08 11 12 47018.500	 -6.894467611452836e-09	  4.121238364651005e-09	  4.062806134807329e-10
1987 08 12 12 47019.500	 -7.667243090180373e-09	 -6.448163124774130e-11	  3.860158357730445e-10
1987 08 13 12 47020.500	 -7.975419025957364e-09	 -5.556031616502702e-09	  3.485676804456070e-10
1987 08 14 12 47021.500	 -9.520103693716561e-09	 -3.773931713936543e-09	  3.791096877021413e-10
1987 08 15 12 47022.500	 -6.234269682232752e-09	 -2.286279151765201e-09	  3.969686356982963e-10
1987 08 16 12 47023.500	 -1.620584997938804e-09	 -6.437030376910399e-09	  3.692037703743633e-10
1987 08 17 12 47024.500	  5.936706003974070e-09	 -9.939594941644170e-09	  3.194641181198394e-10
1987 08 18 12 47025.500	  4.791989460030454e-09	 -9.002611955969426e-09	  3.881566389902459e-10
1987 08 19 12 47026.500	  2.273007263865118e-09	 -6.726599374845836e-09	  4.379009012243996e-10
1987 08 20 12 47027.500	  3.626102332684462e-10	 -5.236811545743285e-09	  4.980994883640963e-10
1987 08 21 12 47028.500	  1.381713974912090e-09	 -2.474107582301669e-09	  5.115366910300332e-10
1987 08 22 12 47029.500	  5.119592495270508e-09	  1.160937855816279e-09	  4.774760149247777e-10
1987 08 23 12 47030.500	  6.009763748406179e-09	  5.025025865254017e-09	  5.658653399411499e-10
1987 08 24 12 47031.500	  2.659113352836323e-09	  7.829030006076174e-09	  5.736096201264891e-10
1987 08 25 12 47032.500	  4.052150851663773e-09	  5.335413075830130e-09	  5.126555094309387e-10
1987 08 26 12 47033.500	  2.349784792838047e-09	  6.111753232667932e-09	  5.009796975247563e-10
1987 08 27 12 47034.500	 -2.552164489584829e-09	  8.147173731296771e-09	  4.757785884736223e-10
1987 08 28 12 47035.500	 -3.781287989488908e-09	  4.560430666993474e-09	  4.705384458511925e-10
1987 08 29 12 47036.500	  1.740308740241321e-09	  2.942173708527224e-10	  4.515912921592098e-10
1987 08 30 12 47037.500	  2.049990995856033e-09	 -4.085718148201649e-09	  4.468774738109673e-10
1987 08 31 12 47038.500	 -3.186514002024968e-09	 -6.261580995331294e-10	  4.991892711158956e-10
1987 09 01 12 47039.500	 -7.390752964905630e-09	 -1.139370057935343e-09	  5.254350638210477e-10
1987 09 02 12 47040.500	 -7.149664189884460e-09	 -7.421189835766381e-09	  5.386343546322087e-10
1987 09 03 12 47041.500	 -4.633657614014285e-09	 -1.079650961600746e-08	  5.440459459905816e-10
1987 09 04 12 47042.500	 -3.357551141684822e-09	 -1.134969425446686e-08	  5.181109417174547e-10
1987 09 05 12 47043.500	 -2.395540965698795e-11	 -1.317741340990618e-08	  4.725751850847379e-10
1987 09 06 12 47044.500	  2.002808165631594e-11	 -7.825110730160833e-09	  5.158572493463774e-10
1987 09 07 12 47045.500	 -5.432348522983062e-09	  2.295712477841749e-10	  5.574448148618525e-10
1987 09 08 12 47046.500	 -8.418514808932118e-09	  5.221825164849861e-09	  5.688660383400038e-10
1987 09 09 12 47047.500	 -7.282884408645850e-09	  4.332166457752817e-09	  5.261173223529453e-10
1987 09 10 12 47048.500	 -5.867559514716562e-09	 -2.193860663655027e-09	  5.023484462562344e-10
1987 09 11 12 47049.500	 -4.847689166319522e-09	 -7.917339551696920e-09	  5.636774072221700e-10
1987 09 12 12 47050.500	 -7.302081993025472e-09	 -8.996300279974066e-09	  6.214497373870485e-10
1987 09 13 12 47051.500	 -7.918604026939733e-09	 -7.037756680441514e-09	  6.554860060091520e-10
1987 09 14 12 47052.500	 -9.003223974092862e-09	 -4.343223639750193e-09	  5.873796496794593e-10
1987 09 15 12 47053.500	 -1.104518296348486e-08	 -4.532900463245981e-09	  5.255205510570935e-10
1987 09 16 12 47054.500	 -9.832701832324812e-09	 -3.730745667595389e-09	  5.552898742455628e-10
1987 09 17 12 47055.500	 -1.389970459328564e-08	 -2.000520876973827e-09	  5.931038970785978e-10
1987 09 18 12 47056.500	 -1.843186514211902e-08	 -5.331036166378305e-09	  5.519363502829696e-10
1987 09 19 12 47057.500	 -1.507334525193196e-08	 -3.016583677567793e-09	  6.138879542993323e-10
1987 09 20 12 47058.500	 -1.480308165000951e-08	 -5.934254091194474e-10	  6.810634216086413e-10
1987 09 21 12 47059.500	 -1.197435921753867e-08	 -8.781851936665430e-10	  6.714333286547140e-10
1987 09 22 12 47060.500	 -6.443829581071494e-09	 -1.723697727255214e-09	  7.539274998342392e-10
1987 09 23 12 47061.500	  1.461070459722764e-09	 -1.138635506907819e-08	  6.825606787231423e-10
1987 09 24 12 47062.500	  4.589305075659658e-09	 -1.709755441925692e-08	  7.357199111256923e-10
1987 09 25 12 47063.500	  9.401482354523702e-10	 -1.630356374875294e-08	  8.014324555062427e-10
1987 09 26 12 47064.500	  1.661037448914347e-09	 -1.576714244542678e-08	  7.878979328658787e-10
1987 09 27 12 47065.500	  2.811446407741872e-09	 -1.073246287016863e-08	  7.219166667861504e-10
1987 09 28 12 47066.500	  1.929691337343083e-09	 -5.167611702486426e-09	  6.848281172185318e-10
1987 09 29 12 47067.500	 -2.367786265313618e-09	 -6.710204463310272e-09	  6.658206802105209e-10
1987 09 30 12 47068.500	 -1.278466136843954e-08	 -1.381700371908925e-08	  6.573850146308157e-10
1987 10 01 12 47069.500	 -2.090147673226050e-08	 -1.361846725633686e-08	  6.592484471571673e-10
1987 10 02 12 47070.500	 -2.486153629484382e-08	 -4.288825797130434e-09	  6.952545177482465e-10
1987 10 03 12 47071.500	 -2.238665498920635e-08	  8.735905874903985e-09	  7.426925157077958e-10
1987 10 04 12 47072.500	 -9.554714910892915e-09	  8.304336263284582e-09	  8.047730270447186e-10
1987 10 05 12 47073.500	 -1.094030053308654e-09	 -1.878002754229761e-09	  7.677401301880780e-10
1987 10 06 12 47074.500	  6.842099520666839e-09	 -1.059916269397282e-08	  7.489306399365699e-10
1987 10 07 12 47075.500	  3.420773895584995e-09	 -1.410882647715387e-08	  7.312100741206004e-10
1987 10 08 12 47076.500	 -3.341896642142447e-09	 -9.334757960357345e-09	  6.991050427835250e-10
1987 10 09 12 47077.500	 -1.110794392381726e-08	  7.143620988918664e-10	  7.008292506073359e-10
1987 10 10 12 47078.500	 -1.477312263081495e-08	  5.599115151270697e-09	  7.254955883392887e-10
1987 10 11 12 47079.500	 -1.176345627136966e-08	 -4.241565058558666e-09	  6.711386881916354e-10
1987 10 12 12 47080.500	 -8.123170832512424e-09	 -1.729141290416926e-08	  6.589653973621621e-10
1987 10 13 12 47081.500	 -8.132020252637272e-09	 -2.291437644831461e-08	  6.318171024014881e-10
1987 10 14 12 47082.500	 -1.198421975147723e-08	 -2.491653058322938e-08	  7.062742827893395e-10
1987 10 15 12 47083.500	 -1.260342879987140e-08	 -2.295289769773962e-08	  7.381011494612121e-10
1987 10 16 12 47084.500	 -1.427181641188281e-08	 -2.015533553627597e-08	  6.969430881446371e-10
1987 10 17 12 47085.500	 -1.668062414220878e-08	 -2.060067490845581e-08	  7.141508058916808e-10
1987 10 18 12 47086.500	 -1.864941257758657e-08	 -1.508788009138121e-08	  6.623167901770261e-10
1987 10 19 12 47087.500	 -2.051866301185648e-08	 -9.824826449974091e-09	  6.451311242940341e-10
1987 10 20 12 47088.500	 -1.805400195544684e-08	 -5.539467232517780e-09	  6.953386743819557e-10
1987 10 21 12 47089.500	 -1.315492441408454e-08	 -1.025362185765735e-08	  7.230494596930896e-10
1987 10 22 12 47090.500	 -1.531027798624809e-08	 -1.232970476572025e-08	  7.363159253679665e-10
1987 10 23 12 47091.500	 -2.414173687805090e-08	 -1.180504779889725e-08	  7.944560450784739e-10
1987 10 24 12 47092.500	 -3.566397036485991e-08	 -1.151238158864162e-08	  7.894702423969604e-10
1987 10 25 12 47093.500	 -3.408776249954728e-08	 -1.450165616689213e-08	  7.678143906045885e-10
1987 10 26 12 47094.500	 -2.664503017315292e-08	 -1.615250777973871e-08	  7.243077803322165e-10
1987 10 27 12 47095.500	 -2.980398690693232e-08	 -1.368922614845975e-08	  7.414986299871252e-10
1987 10 28 12 47096.500	 -3.157168705158161e-08	 -1.580814243600271e-08	  7.498423934879862e-10
1987 10 29 12 47097.500	 -2.554525687386582e-08	 -1.821368764848639e-08	  7.330274911498480e-10
1987 10 30 12 47098.500	 -2.119593335681622e-08	 -1.350674132658748e-08	  7.512880476087449e-10
1987 10 31 12 47099.500	 -2.018237979790554e-08	 -1.186141698969482e-08	  7.392768886426480e-10
1987 11 01 12 47100.500	 -1.573947038698493e-08	 -1.076752785665080e-08	  7.180870728125895e-10
1987 11 02 12 47101.500	 -1.258934218272530e-08	 -1.289011071736381e-08	  6.979514394987742e-10
1987 11 03 12 47102.500	 -9.924459764240924e-09	 -1.961757359464961e-08	  6.805388060906952e-10
1987 11 04 12 47103.500	 -1.222960088024152e-08	 -1.491035032010221e-08	  6.722853666902743e-10
1987 11 05 12 47104.500	 -9.224770580881730e-09	 -1.237216956298533e-08	  6.664994720439234e-10
1987 11 06 12 47105.500	 -7.620811832824716e-09	 -9.638823287543005e-09	  6.509808361955129e-10
1987 11 07 12 47106.500	 -3.831247243342184e-09	  3.957286233482455e-10	  6.863675536657636e-10
1987 11 08 12 47107.500	  2.108727042985838e-09	  7.108320239453319e-09	  6.970725333788680e-10
1987 11 09 12 47108.500	  1.699213718039119e-09	  4.461579923625800e-09	  6.898557770725731e-10
1987 11 10 12 47109.500	  2.920527873545956e-09	  1.904951314519501e-09	  6.517783675417581e-10
1987 11 11 12 47110.500	  5.539393285287362e-09	 -5.082644605875004e-09	  6.599786511887745e-10
1987 11 12 12 47111.500	  9.631935804875068e-09	 -1.367892484995648e-08	  7.331292796264589e-10
1987 11 13 12 47112.500	  4.729468675332344e-09	 -2.079776685307041e-08	  7.084732091561384e-10
1987 11 14 12 47113.500	 -3.827858940540507e-09	 -2.404723139705817e-08	  6.782674613180807e-10
1987 11 15 12 47114.500	 -1.032561359917508e-08	 -1.614903855626212e-08	  6.413285849873138e-10
1987 11 16 12 47115.500	 -1.518365359474168e-08	 -9.840581123583221e-09	  6.234812037467249e-10
1987 11 17 12 47116.500	 -1.935212382209288e-08	 -9.270505141492154e-09	  6.618005533384292e-10
1987 11 18 12 47117.500	 -2.171931539785404e-08	 -7.241981968003580e-09	  6.675508765717757e-10
1987 11 19 12 47118.500	 -1.352385680405055e-08	 -3.758105681938535e-09	  6.529167789509045e-10
1987 11 20 12 47119.500	 -1.014611091093925e-08	 -6.945021636561791e-09	  6.294083463332047e-10
1987 11 21 12 47120.500	 -1.204467527902885e-08	 -1.444783215234136e-08	  5.893027918976422e-10
1987 11 22 12 47121.500	 -8.108650022226852e-09	 -1.912875276916975e-08	  5.932273178794664e-10
1987 11 23 12 47122.500	 -6.400165089782230e-09	 -2.251814288950638e-08	  5.530039174603608e-10
1987 11 24 12 47123.500	 -8.553814725005212e-09	 -2.410282501941305e-08	  5.216705363640989e-10
1987 11 25 12 47124.500	 -5.302480569806202e-09	 -2.268025130011792e-08	  5.064599356827986e-10
1987 11 26 12 47125.500	 -7.236450901570771e-09	 -2.122548489053514e-08	  4.693559346609099e-10
1987 11 27 12 47126.500	 -9.402567065794799e-09	 -2.674099736021118e-08	  4.241048814168118e-10
1987 11 28 12 47127.500	 -1.319961070453344e-08	 -3.233732829065294e-08	  4.725384478506762e-10
1987 11 29 12 47128.500	 -2.007271144978144e-08	 -3.456349244708444e-08	  4.933874297508807e-10
1987 11 30 12 47129.500	 -2.477058030322185e-08	 -3.303145620147104e-08	  5.059466656391938e-10
1987 12 01 12 47130.500	 -3.374821096446130e-08	 -3.130373235883208e-08	  5.012493042079545e-10
1987 12 02 12 47131.500	 -3.188044194621926e-08	 -2.710496222382450e-08	  5.124389775073849e-10
1987 12 03 12 47132.500	 -2.074609269973413e-08	 -1.928103219395619e-08	  5.101334409364871e-10
1987 12 04 12 47133.500	 -1.734357782779699e-08	 -1.492780852699692e-08	  4.709884365841678e-10
1987 12 05 12 47134.500	 -1.853899637144111e-08	 -1.341181615970417e-08	  4.133458448531742e-10
1987 12 06 12 47135.500	 -1.914811900000721e-08	 -1.386129818329413e-08	  4.125826894096838e-10
1987 12 07 12 47136.500	 -2.305003411515954e-08	 -1.144740086826217e-08	  4.225651481297089e-10
1987 12 08 12 47137.500	 -2.117996400355772e-08	 -1.180539485631316e-08	  4.444908572710913e-10
1987 12 09 12 47138.500	 -2.013281019890426e-08	 -1.428659998796157e-08	  4.500518540885196e-10
1987 12 10 12 47139.500	 -1.475205615441035e-08	 -1.606482749226132e-08	  4.758379872617022e-10
1987 12 11 12 47140.500	 -3.003280997551750e-09	 -1.480736556791480e-08	  4.410867816272446e-10
1987 12 12 12 47141.500	  1.263619352946422e-09	 -8.975324997298215e-09	  4.681016851379333e-10
1987 12 13 12 47142.500	 -1.053088254532310e-09	 -3.402364040521876e-09	  4.259017987433003e-10
1987 12 14 12 47143.500	 -1.954305665734828e-09	 -1.515055095828527e-09	  4.492747085402500e-10
1987 12 15 12 47144.500	 -6.123089625934251e-09	 -6.532500348250075e-09	  4.078794280719371e-10
1987 12 16 12 47145.500	 -1.237041081777674e-08	 -9.666302098747016e-09	  3.602935885042064e-10
1987 12 17 12 47146.500	 -1.396828464367142e-08	 -1.055804833913187e-08	  3.875732018424770e-10
1987 12 18 12 47147.500	 -1.369397257794672e-08	 -1.625376130445658e-08	  4.119918364713207e-10
1987 12 19 12 47148.500	 -1.404570855725407e-08	 -1.776637670349756e-08	  3.545996127852887e-10
1987 12 20 12 47149.500	 -1.890303736976488e-08	 -1.410217698057801e-08	  3.533113841173008e-10
1987 12 21 12 47150.500	 -1.851851669240410e-08	 -1.221309390953361e-08	  3.352977681138703e-10
1987 12 22 12 47151.500	 -2.191867690951845e-08	 -9.777171924115551e-09	  2.918655654930867e-10
1987 12 23 12 47152.500	 -1.958611213694083e-08	 -5.649371848026114e-09	  2.264182549821784e-10
1987 12 24 12 47153.500	 -1.816970637314301e-08	 -3.225857303634935e-09	  1.835855835653938e-10
1987 12 25 12 47154.500	 -2.494585308905022e-08	 -5.085522081851396e-09	  1.632955830846617e-10
1987 12 26 12 47155.500	 -2.807173386436289e-08	 -9.890378386660968e-09	  1.375519027472492e-10
1987 12 27 12 47156.500	 -2.612914935046888e-08	 -6.115388199955812e-09	  7.404747190850089e-11
1987 12 28 12 47157.500	 -2.019100423535202e-08	  2.791182259453652e-09	  2.728676807196704e-11
1987 12 29 12 47158.500	 -1.502848470860371e-08	  8.058144995461313e-09	  4.580744409816530e-11
1987 12 30 12 47159.500	 -1.373407106597414e-08	  8.882401700789387e-09	  1.257663276574479e-10
1987 12 31 12 47160.500	 -4.086469127466428e-09	  4.804657485050984e-09	  1.267874936365461e-10
1988 01 01 12 47161.500	 -2.209127497034980e-09	  1.777184710196859e-09	  5.354889857526220e-11
1988 01 02 12 47162.500	 -2.568681686539029e-09	 -1.555263583690995e-09	  1.479197781850303e-11
1988 01 03 12 47163.500	 -4.517727186850178e-09	  3.956943319054173e-10	 -2.419397843395413e-11
1988 01 04 12 47164.500	 -7.928944101670173e-09	 -4.092329534099970e-10	 -5.730777453883347e-11
1988 01 05 12 47165.500	 -1.186325074632914e-08	 -2.113549678259676e-09	 -4.321543543510020e-11
1988 01 06 12 47166.500	 -1.612991960749031e-08	 -2.978261873245661e-09	 -1.842191567762804e-11
1988 01 07 12 47167.500	 -2.083851924315251e-08	  2.489721308578395e-09	 -3.840355433135304e-11
1988 01 08 12 47168.500	 -2.362653633477126e-08	 -4.510969979827078e-09	 -4.486259548530857e-12
1988 01 09 12 47169.500	 -2.812654511979724e-08	 -1.221777182967963e-08	 -1.569366411015866e-11
1988 01 10 12 47170.500	 -3.304671952875946e-08	 -1.185029039825721e-08	 -5.269824454336865e-11
1988 01 11 12 47171.500	 -3.427421969973228e-08	 -1.094511785081751e-08	 -3.034065973006340e-11
1988 01 12 12 47172.500	 -2.758320213547970e-08	 -6.691699621233437e-09	 -9.627851278666778e-11
1988 01 13 12 47173.500	 -1.806209050904204e-08	 -8.440116150850831e-09	 -1.017765661693832e-10
1988 01 14 12 47174.500	 -2.367298913437652e-08	 -1.552047625243279e-08	 -1.155125426451467e-10
1988 01 15 12 47175.500	 -3.430441866526171e-08	 -2.519851974684375e-08	 -5.508713506990335e-11
1988 01 16 12 47176.500	 -3.631759969177926e-08	 -2.904076773931558e-08	 -1.144551978290291e-10
1988 01 17 12 47177.500	 -3.681608046341739e-08	 -2.116498194145945e-08	 -1.295627596987601e-10
1988 01 18 12 47178.500	 -3.736047151970865e-08	 -1.603876458676768e-08	 -1.672768677861903e-10
1988 01 19 12 47179.500	 -3.246942784534664e-08	 -1.033407959790996e-08	 -1.982014205642580e-10
1988 01 20 12 47180.500	 -3.082042811802948e-08	 -9.426442504813228e-09	 -2.207297217950945e-10
1988 01 21 12 47181.500	 -2.501027346052833e-08	 -1.036340215249476e-08	 -2.911568671332351e-10
